"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005005056258379","https://ae04.alicdn.com/kf/Sb28cc87cb403494bb8672c8f60854794l.jpg",,"75x35 60x40cm Microfiber Car Wash Towel Fast Drying Auto Cleaning Extra Soft Cloth High Water Absorption For Car Wash Accessorie","USD 6.62","USD 2.12","0%","USD","7","USD 0.15","11959","93.1%","https://s.click.aliexpress.com/e/_DkaHVRJ",,,,,,
"1005005185438136","https://ae04.alicdn.com/kf/Sc37056e8557244daada8876e584bbcd0y.jpg",,"Men Trend New Summer Slippers EVA Soft Bottom Cloud Slides Light Beach Shoes Male Suitable Indoor and Outdoor","USD 10.00","USD 4.15","0%","USD","7","USD 0.29","10987","93.4%","https://s.click.aliexpress.com/e/_Dlan2ED",,,,,,
"1005005060086202","https://ae04.alicdn.com/kf/S9eb207d6504046aeafd855c5a686111ax.jpg",,"Mobile Phone Charging Port Dust Plug for IPhone 14 13 Pro Max Port Cleaner Kit Computer Keyboard Cleaner Tool Cleaner Brush","USD 3.13","USD 2.03","35%","USD","9","USD 0.18","39198","93.4%","https://s.click.aliexpress.com/e/_DFQKSg9",,,,,,
"1005003357018806","https://ae04.alicdn.com/kf/Sdaf15968779e43deae9e1557c37f7488i.jpg",,"1Pair Colored Dots Round Shoelaces Elastic Plastic Lock Hiking Sports No Tie Shoelace Adult Children Shoe Accessories Lazy Lace","USD 2.41","USD 1.33","45%","USD","7","USD 0.09","4893","97.6%","https://s.click.aliexpress.com/e/_DmqcC2D",,,,,,
"1005004562237002","https://ae04.alicdn.com/kf/S200687a4cf164c0bbc7803301feb5c2f3.jpg",,"No Tie Flat Hiking Running Shoe Lace Elastic Shoelaces Outdoor Leisure Sneakers Quick Safety Flat Shoelace Kids Adult Lazy Laces","USD 2.67","USD 1.20","55%","USD","7","USD 0.08","1883","96.5%","https://s.click.aliexpress.com/e/_Dd0T9Ad",,,,,,
"1005005066676184","https://ae04.alicdn.com/kf/Sf80ac2178b7b40fab1df5063200fac04C.jpg",,"No Trace Top Women's Underwear No Steel Ring Pure Desire Comfortable Upper Support Sling Adjustable Beauty Back Bra Thin Section","USD 14.48","USD 6.66","0%","USD","7","USD 0.47","4929","94.4%","https://s.click.aliexpress.com/e/_DeWnXK5",,,,,,
"1005004021795341","https://ae04.alicdn.com/kf/Sd46f741d78e74a41ac9bb2052ef78723W.jpg",,"40/50cm Towel Rack Towel Hanger Bath Towel Holder Wall Hanging Towel Bars Acrylic Bathroom Shelf Kitchen Storage Rack","USD 21.39","USD 14.33","33%","USD","8.5","USD 1.22","332","94.3%","https://s.click.aliexpress.com/e/_DE9U5cD",,,,,,
"1005003163834030","https://ae04.alicdn.com/kf/S39af73df1a754651a565bbdcd605cfc52.jpg",,"Kitchen Trash Can Kitchen Waste Bin Kitchen Garbage Cans Recycle Rubbish Bin for Kitchen Dustbin Garbage Bin Trash Bin Trashcan","USD 9.88","USD 5.83","41%","USD","8.0","USD 0.47","2117","93.2%","https://s.click.aliexpress.com/e/_DdMyvQN",,,,,,
"1005003042499554","https://ae04.alicdn.com/kf/H299b44f498c34824aac6b546e5b058b91.jpg",,"1Pair No tie Shoelaces Magnetic Elastic Shoe Laces For Kids and Adult Sneakers Shoelace 23 Color Shoestrings","USD 3.60","USD 2.88","20%","USD","7","USD 0.20","12918","95.8%","https://s.click.aliexpress.com/e/_DFigH9F",,,,,,
"1005002802609591","https://ae04.alicdn.com/kf/S8df87d17473043de8958972e8baffac1N.jpg",,"1 Pair 22 Colors Elastic Shoelaces Round Locking No Tie Shoe Laces Kids Adult Quick Lazy Laces Rubber Sneakers Shoelace T1","USD 4.16","USD 2.12","49%","USD","7","USD 0.15","1107","95.9%","https://s.click.aliexpress.com/e/_DejeLdT",,,,,,
"1005005062122632","https://ae04.alicdn.com/kf/Se0f680095d274811852cce7e3b9d1d5ft.jpg",,"No Tie Shoelaces for Kids and Adult Shoelace for Sneakers Elastic Shoe Laces Semicircle Quick Lazy Laces Colorful Capsule Buckle","USD 2.02","USD 0.99","51%","USD","7","USD 0.07","2441","97.3%","https://s.click.aliexpress.com/e/_DlQWaev",,,,,,
"1005003602142593","https://ae04.alicdn.com/kf/Sba61d8ed33184a9696cc1d6d4b21d99eI.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338540106657.mp4","Creative Wall Mount Automatic Toothpaste Dispenser and Small Toothbrush Holder Toothpaste Squeezer for Family Shower Bathroom","USD 8.70","USD 5.05","42%","USD","8.0","USD 0.40","2680","94.4%","https://s.click.aliexpress.com/e/_DDJp4NB",,,,,,
"1005002274088775","https://ae04.alicdn.com/kf/H39bda5fb955347bda60ba2da1276c0f0x.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/325557506809.mp4","1Pair Flat Shoelaces for Sneakers 36colors Fabric Shoe laces White Black Shoe lace Boot Laces for Shoes Classic Soft Shoestrings","USD 3.50","USD 1.75","50%","USD","8.0","USD 0.14","7499","97.4%","https://s.click.aliexpress.com/e/_Dkv1J9x",,,,,,
"1005003803947252","https://ae04.alicdn.com/kf/H41d1df223fb142a88d1d872a8db1b23bs.jpg",,"Mul-size Rainbow Window Film 3D Ecology Non Toxic Glass Vinyl for Home Static Cling Stained Glass Film Insulation Window Sticker","USD 3.89","USD 2.96","24%","USD","10.0","USD 0.30","1806","93.5%","https://s.click.aliexpress.com/e/_DEyxmDr",,,,,,
"1005004896243854","https://ae04.alicdn.com/kf/Saaf185973fea40f8bc65637947424a49E.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100096098794.mp4","6Pcs/Set 20mm Deep Hole Long Nib Head Markers For Metal Perforating Pen Waterproof Bathroom Woodworking Decoration Multi-Purpose","USD 7.21","USD 4.76","34%","USD","8.0","USD 0.38","52580","98.0%","https://s.click.aliexpress.com/e/_DFPdH4h",,,,,,
"1005004064761119","https://ae04.alicdn.com/kf/Sc2e21a5c64454f1ca6b2a66a1e28cb4ep.jpg",,"2pcs Insoles Patch Heel Pads for Sport Shoes Pain Relief Antiwear Feet Pad Protector Back Sticker","USD 9.95","USD 1.29","87%","USD","8.0","USD 0.10","23773","95.9%","https://s.click.aliexpress.com/e/_DFFhRiV",,,,,,
"1005004593849608","https://ae04.alicdn.com/kf/Sf33810e0bb354ceeafb3a569093e6aady.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100075231874.mp4","Solar led String Light Enchanted Watering Can Light Waterproof Garden Decor Yard Retro Lamp Outdoor Table Patio Lawn Yard Art","USD 26.40","USD 12.94","51%","USD","7","USD 0.91","1281","93.5%","https://s.click.aliexpress.com/e/_DCGEM3F",,,,,,
"1005003687126169","https://ae04.alicdn.com/kf/S69a7e73e7a09467aa676919d175d1400y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100109558757.mp4","Vintage Cat Eyt Sunglasses Women 2023 Fashion Luxury V Brand Designer Sun Glasses Female Eyewear UV400 gafas de sol mujer","USD 5.70","USD 4.05","29%","USD","7","USD 0.28","5147","95.2%","https://s.click.aliexpress.com/e/_DmnyvkD",,,,,,
"1005003684927356","https://ae04.alicdn.com/kf/H0e5c55704e9646348791c5ac96d3ce0dY.jpg",,"Brand 100% Pure Cowhide Strap No Buckle Genuine Leather Automatic For Men High Quality","USD 5.89","USD 4.42","25%","USD","7","USD 0.31","3147","94.4%","https://s.click.aliexpress.com/e/_DC8BSzn",,,,,,
"1005004141414792","https://ae04.alicdn.com/kf/S83651efa2fa34b42bc0dc7a62cfb1b8ae.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100047665219.mp4","Tempered Glass for Samsung Galaxy A52 A32 A12 A72 A53 A52S A51 A71 A22 A50 A70 A21S S21 S22 Plus S20 FE S10E Screen Protectors","USD 4.11","USD 3.08","25%","USD","12.0","USD 0.37","21918","92.0%","https://s.click.aliexpress.com/e/_Dl6LY73",,,,,,
"1005003698902312","https://ae04.alicdn.com/kf/Hc02c9a71fdb54198b41bf8ef6608f3f6G.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/339214717013.mp4","1 Pair Luminous Shoelaces for Kid Sneakers Men Women Sports Shoes Laces Glow In The Dark Night Shoestrings Reflective Shoelaces","USD 4.72","USD 2.36","50%","USD","10.0","USD 0.24","15209","93.5%","https://s.click.aliexpress.com/e/_DneJ7eN",,,,,,
"32961289979","https://ae04.alicdn.com/kf/Sdc66e72b97844cceaa346fabbe15580bV.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/275751283113.mp4","125mm Floating House Number Letters Big Modern Door Alphabet Home Outdoor 5 in.Black Numbers Address Plaque Dash Slash Sign #0-9","USD 6.65","USD 4.32","35%","USD","12.0","USD 0.52","1991","98.1%","https://s.click.aliexpress.com/e/_DlQCZd7",,,,,,
"1005003586335126","https://ae04.alicdn.com/kf/S31c65b7dde9f4fdbaeced344c22d5a5eR.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338082074213.mp4","3D Stereo Wall Stickers Self-adhesive Wallpaper Brick Pattern Creative 3D Peel And Stick Heatproof Vinyl Waterproof Wallpaper","USD 3.90","USD 1.68","57%","USD","8.0","USD 0.13","1899","93.8%","https://s.click.aliexpress.com/e/_DDHzF6V",,,,,,
"4000670582128","https://ae04.alicdn.com/kf/Sc772e862d86e4076b6030f4760ff33e8J.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/288417651895.mp4","Fenruien Brand Laptop Backpack Anti-theft Waterproof School Backpacks USB Charging Men Business Travel Bag Backpack New Design","USD 68.87","USD 30.99","55%","USD","8.0","USD 2.48","1787","96.6%","https://s.click.aliexpress.com/e/_DExZdqH",,,,,,
"1005003463426104","https://ae04.alicdn.com/kf/S5c8e0db6762b4282aa62d84337cfdba5D.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100098237730.mp4","10PCS Transparent Stainless Steel Strong Self Adhesive Hooks Key Storage Hanger for Kitchen Bathroom Door Wall Multi-Function","USD 5.72","USD 3.26","43%","USD","10.0","USD 0.33","14246","96.7%","https://s.click.aliexpress.com/e/_DDyptmV",,,,,,
"1005004292352957","https://ae04.alicdn.com/kf/Sa864ad77ce1341f8a533df3b75c5287cx.jpg",,"Fashion Korean BowKnot Hair Ties Scrunchies Women Girls Elastic Hair Bands Long Headwear Ribbon Bow Ponytail Hair Accessories","USD 2.60","USD 1.48","43%","USD","7","USD 0.10","4788","95.6%","https://s.click.aliexpress.com/e/_DmaPwk9",,,,,,
"1005005257026491","https://ae04.alicdn.com/kf/S4556e5511788409d9d6217aab9d6c5ae3.jpg",,"4Pcs Latex Memory Foam Insoles for Men's Soft Foot Support Shoe Pads Breathable Orthopedic Sport Insole Feet Care Insert Cushion","USD 4.28","USD 2.35","45%","USD","8.0","USD 0.19","6970","91.7%","https://s.click.aliexpress.com/e/_Dn4q6dJ",,,,,,
"4000389162113","https://ae04.alicdn.com/kf/Sad310b0d665747388d4b78af965a1f38S.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100122930901.mp4","SD1970 Steeldive Brand 200M Waterproof Sapphire Glass 44MM Men NH35 Dive Watch with Ceramic Bezel","USD 398.00","USD 83.58","79%","USD","8.0","USD 6.69","2642","97.5%","https://s.click.aliexpress.com/e/_DEvqKtf",,,,,,
"1005001665888677","https://ae04.alicdn.com/kf/S23c1ba843d564702b576461ce40e7e66T.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100115067709.mp4","Pop Up Drain Button Bathroom Sink Plug Drainer Siphon Waste Stopper Wash Basin Faucet Accessory Washbasin Pipe Black Gold Rose","USD 17.35","USD 9.71","44%","USD","7","USD 0.68","2111","96.6%","https://s.click.aliexpress.com/e/_DC4jAHn",,,,,,
"1005004649402703","https://ae04.alicdn.com/kf/S8529df7aa78644e6b977ee9b83083204y.jpg",,"Bathroom Accessories Set Soap Dispenser Bottle Dish Washroom Toothbrush Holder Cup Suit Lotion Rack Toilet Brush Garbage Can","USD 12.78","USD 4.86","62%","USD","7","USD 0.34","1523","93.5%","https://s.click.aliexpress.com/e/_DdsUk1r",,,,,,
"1005003670742058","https://ae04.alicdn.com/kf/S8faa45dcb1e6491d9eee2e2176b9f8d32.jpg",,"16Pcs/Set Silicone Elastic Shoelaces Elastic Shoe Laces Special No Tie Shoelace for Men Women Lacing Rubber Zapatillas 13 Colors","USD 2.23","USD 1.52","32%","USD","7","USD 0.11","2882","96.1%","https://s.click.aliexpress.com/e/_DBSGHTr",,,,,,
"1005004984035319","https://ae04.alicdn.com/kf/S6a7c660ac7364f82a2b3fb0751cb2e05G.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100115105210.mp4","Automatic Foam Soap Dispensers Bathroom Smart Washing Hand Machine With USB Charging White High Quality ABS Material","USD 38.29","USD 18.00","53%","USD","7","USD 1.26","2198","96.4%","https://s.click.aliexpress.com/e/_DCY0fnX",,,,,,
"1005002802623476","https://ae04.alicdn.com/kf/Sce0f1342dde64f4cb2098e66a31417c6I.jpg",,"1 Pair 22 Colors Elastic Shoelaces Round Locking No Tie Shoe Laces Kids Adult Quick Lazy Laces Rubber Sneakers Shoelace T1","USD 3.29","USD 1.68","49%","USD","7","USD 0.12","2857","95.9%","https://s.click.aliexpress.com/e/_Dd1HMP7",,,,,,
"1005005029328573","https://ae04.alicdn.com/kf/Sf411654a407740f091a935fd0659b942A.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100081504436.mp4","2022 No Tie Shoe laces Press Lock Shoelaces without ties Elastic Laces Sneaker Kids Adult 8MM Widened Flat Shoelace for Shoes","USD 8.38","USD 3.74","0%","USD","7","USD 0.26","2389","96.9%","https://s.click.aliexpress.com/e/_DFbx2uH",,,,,,
"1005004337951091","https://ae04.alicdn.com/kf/S0fd974468ff348e08756c9e473dfe0c45.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100089745727.mp4","35 cm Tulip Flower Artificial Tulip Bouquet 10/5Pcs PE foam Fake Flower for wedding Ceremony Decor Home Garden Bouquet Decor","USD 4.88","USD 3.22","34%","USD","14.0","USD 0.45","14387","95.7%","https://s.click.aliexpress.com/e/_DePSmQD",,,,,,
"1005005057984906","https://ae04.alicdn.com/kf/Sbfe33784cc9345b88de76ce0f17f143ea.jpg",,"BARCUR Design Memery Alloy Sunglasses Polarized Gradient Men's Sun Glasses Women Pilot Eyewear Mirror Shades Oculos De Sol","USD 22.34","USD 10.28","54%","USD","7","USD 0.72","1968","96.5%","https://s.click.aliexpress.com/e/_DeX1qFx",,,,,,
"1005004792400343","https://ae04.alicdn.com/kf/Sc0fbbdd26fb942c1a1f833803dfde44ec.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100090360949.mp4","Bluetooth Earphone Cleaner Kit For Airpods Pro 1 2 3  Earbuds Case Cleaning Pen Brush Tool For Xiaomi Huawei Lenovo Headset","USD 0.23","USD 0.13","45%","USD","13.0","USD 0.02","19473","95.2%","https://s.click.aliexpress.com/e/_DBhsyJ3",,,,,,
"1005005077730517","https://ae04.alicdn.com/kf/H3f78e757e20749049ea043776937372cQ.jpg",,"Microfiber Towel Car Microfiber Cloth Wash Towel Microfiber Cleaning Cloth Car Wash Drying Towel Auto Detailing","USD 5.25","USD 2.37","0%","USD","7","USD 0.17","8431","97.0%","https://s.click.aliexpress.com/e/_DdZu5jX",,,,,,
"1005004724688872","https://ae04.alicdn.com/kf/S02dda40502084bc3a32e15fc78e3c821h.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100086352123.mp4","8MM 2023 No Tie Shoe Laces Press Lock Shoelaces Without Ties Elastic Laces Sneaker Kids Adult Widened Flat Shoelace for Shoes","USD 3.55","USD 1.85","48%","USD","7","USD 0.13","46607","95.9%","https://s.click.aliexpress.com/e/_DeOoelX",,,,,,
