"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004186054653","https://ae04.alicdn.com/kf/S91ead3649b6c4aba8fe5a46507661abe2.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100014677778.mp4","2023 Summer New Children's Clothing Leaf Letter Print Kids Clothes Boys Short Sleeve T-shirt Cotton Tops Tee Shirts Dropshipping","USD 4.98","USD 3.59","28%","USD","12.0","USD 0.43","1330","96.2%","https://s.click.aliexpress.com/e/_DDxosqh",,,,,,
"4001189544098","https://ae04.alicdn.com/kf/H3524d590afb446e7be1637fa99b2e521x.jpg",,"Autumn Spring Children's Clothes Organic Cotton Double Gauze Loose Pockets Baby Girls Dress Fashion Princess Casual Kids Dresses","USD 12.90","USD 8.38","35%","USD","8.0","USD 0.67","1214","95.2%","https://s.click.aliexpress.com/e/_DFaw2bb",,,,,,
"1005001393995493","https://ae04.alicdn.com/kf/S0ce69f159bf946cdb55e2c5beecb64832.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100137100781.mp4","Disney Mickey Mouse Ears Headband Pink Heart Sakura Red Headwear Bella Headband Mermaid Headwear for Holiday","USD 14.70","USD 10.29","30%","USD","8.0","USD 0.82","564","94.8%","https://s.click.aliexpress.com/e/_DBE7oJL",,,,,,
"1005003533966928","https://ae04.alicdn.com/kf/S5b930ff2aa9c493e9ef8504e0c5efc47G.jpg",,"Cotton Muslin Swaddle Blankets for Newborn Baby Tassel Receiving Blanket New Born Swaddle Wrap Infant Sleeping Quilt Bed Cover","USD 15.65","USD 7.82","50%","USD","8.0","USD 0.63","1142","96.1%","https://s.click.aliexpress.com/e/_DE878Ot",,,,,,
"1005003350493760","https://ae04.alicdn.com/kf/He693be0dcb794b3bbd251029cdc9ab48v.jpg",,"Tshirt family fashion mother kids Leopard Love family tshirt mom baby girl clothes family matching outfits family look clothes","USD 5.80","USD 3.42","41%","USD","8.0","USD 0.27","1183","96.2%","https://s.click.aliexpress.com/e/_DFS6ErF",,,,,,
"1005004646925681","https://ae04.alicdn.com/kf/S67299c5f4c1b47c9be19e41379cc59deM.jpg",,"10/120pcs Cartoon Wound Plaster Waterproof Wound Bandages Kids Bandages First Aid Cartoon Bandages Children Wound Plaster","USD 1.42","USD 1.09","23%","USD","8.0","USD 0.09","1248","93.7%","https://s.click.aliexpress.com/e/_DFrrMah",,,,,,
"4000587145397","https://ae04.alicdn.com/kf/S019a2046fc4c462da5974c2113f51645D.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/250066568564.mp4","Disney Mickey Minnie Ears Headband Easter Eggs Hair Hoop Cosplay Hairband Disneyland Sequin Girl Big Bow Headband Decorate","USD 16.54","USD 11.58","30%","USD","10.5","USD 1.22","255","99.3%","https://s.click.aliexpress.com/e/_DDP8ZcZ",,,,,,
"1005004160776199","https://ae04.alicdn.com/kf/S79f9ae16ef704f54b360d024d58cdcb1g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100011648936.mp4","2022 Summer Girls Encanto Charm Isabela Dress Mirabel Costume Frozen Princess Elsa Anna Cinderella Kids Clothes Prom Party Dress","USD 11.35","USD 7.94","30%","USD","8.0","USD 0.64","175","98.8%","https://s.click.aliexpress.com/e/_DCCzi7F",,,,,,
"1005004916730004","https://ae04.alicdn.com/kf/S1e0b3754cf0d465fbd6b531125062025C.jpg",,"Baby Girl Headband Newborn Elastic Flower Toddler Hair Band Kids Headwear Nylon Girls Soft Hairbands Children Hair Accessories","USD 3.62","USD 2.28","37%","USD","8.0","USD 0.18","1339","93.9%","https://s.click.aliexpress.com/e/_DClbDKl",,,,,,
"1005004041969008","https://ae04.alicdn.com/kf/S4554a3c6038d421a9e4edf74ee89b9de9.jpg",,"1PC Baby Cartoon Safety Puppy Table Corner Protector Safe Soft Silicone Protection Edge Cover for Furniture for Kids Security","USD 1.82","USD 0.96","47%","USD","7","USD 0.07","1027","95.0%","https://s.click.aliexpress.com/e/_DBLVj2V",,,,,,
"1005003969580423","https://ae04.alicdn.com/kf/S9cfeb4f673914052bf065e83f7009705j.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100088476661.mp4","Birthday Strap Dress For Baby Girl Clothes Summer 3D Angel Wings Fairy Princess Mesh Tutu Dresses Kid Party Costume","USD 12.97","USD 11.03","15%","USD","8.0","USD 0.88","264","96.7%","https://s.click.aliexpress.com/e/_DD29beN",,,,,,
"1005005078465313","https://ae04.alicdn.com/kf/Sb4ce02a61ab94a1ba6407dcdb13822efk.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100110880563.mp4","Cotton Baby Bags String Diaper Stackers Caddy Organizer Nappy Pouch Babies Accessories Baby Essentials Diaper Bag","USD 2.91","USD 1.75","40%","USD","7","USD 0.12","1112","98.0%","https://s.click.aliexpress.com/e/_DdQ6tIl",,,,,,
"1005004341217874","https://ae04.alicdn.com/kf/S71901844113946b3b26100710b7fc2d5u.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100038142744.mp4","Fashion Sequins Children's Shoes Leather Girls Sneakers Spring 2022 New Casual Kids Shoes for Toddler Boys Sneakers Soft Sole","USD 16.71","USD 10.86","35%","USD","7","USD 0.76","583","99.4%","https://s.click.aliexpress.com/e/_DlyYpkZ",,,,,,
"1005004571300077","https://ae04.alicdn.com/kf/Sc9daf351feca4dbea54074bb6d5cf382e.jpg",,"120pcs/set Cartoon Round Skin Vaccine Injection Hole Path Children Kids Wound Dressing Patches Plaster Strip Band Aid Bandages","USD 5.04","USD 3.28","35%","USD","7","USD 0.23","409","97.9%","https://s.click.aliexpress.com/e/_DDWxWZB",,,,,,
"1005002392345905","https://ae04.alicdn.com/kf/S6772746beeeb46929108f42f60da1574H.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100062028746.mp4","Summer 3-24 Months Baby Boys Girls Romper Infant Jumpsuit Cartoon Short-sleeved Climbing Pajamas Cotton Toddler Clothes","USD 5.40","USD 3.83","29%","USD","8.0","USD 0.31","554","95.1%","https://s.click.aliexpress.com/e/_DkP7tKl",,,,,,
"1005003973435004","https://ae04.alicdn.com/kf/S80e711f1a884437981a367393c7e1274P.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/350269963678.mp4","Menoea 2023 Summer Baby Girls Flower Dresses Fahion Style Flying Sleeves Floral Dress 2-6 Years Kids Casual Clothing Outfits","USD 12.69","USD 8.25","35%","USD","9","USD 0.74","536","93.7%","https://s.click.aliexpress.com/e/_DEsswg9",,,,,,
"1005004454862632","https://ae04.alicdn.com/kf/Sf0bafc01ca544d23adf10e876226104bB.jpg",,"10Pcs/Lot Sweet Hair Band Girls Hair Ties Bows Elastic Rubber Band Flower Small Ball Scrunchies Baby Kids Hair Accessories","USD 3.50","USD 2.45","30%","USD","7","USD 0.17","681","94.9%","https://s.click.aliexpress.com/e/_Dm8Ic77",,,,,,
"1005004422814270","https://ae04.alicdn.com/kf/S8d18a87ad59a48fc9f821b594d4934fbN.jpg",,"Moana Dress Kids Cosplay Girls Clothes Princess Vaiana Dress Children Birthday Party Costume with Necklace Pet Pig Chick Sets","USD 6.93","USD 4.23","39%","USD","8.0","USD 0.34","750","96.2%","https://s.click.aliexpress.com/e/_DcJHF8t",,,,,,
"32921562731","https://ae04.alicdn.com/kf/He2a4879c1b784717a85d61ba199c23925.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/257128612764.mp4","Newborn Baby Girls Tutu Skirt & Headband Set Newborn Photography Props Infant Fluffy Baby Tulle Skirt Set 0-12M 18 color options","USD 3.80","USD 3.80","0%","USD","8.0","USD 0.30","389","99.1%","https://s.click.aliexpress.com/e/_DkTAADn",,,,,,
"1005004267261436","https://ae04.alicdn.com/kf/Se417958d81e94f8bb634328e2e187c53u.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100026064835.mp4","Cat Girls T Shirt Clothes Boys Girls Animal Children 3D T-Shirt Kids Summer Cat Lively Cute Funny Baby T Shirts Tops 2022 4-14Y","USD 5.98","USD 2.51","58%","USD","9","USD 0.23","731","94.3%","https://s.click.aliexpress.com/e/_DmsPeGz",,,,,,
"1005004697522374","https://ae04.alicdn.com/kf/S53906de922d04875a01985dc0d3e367aE.jpg",,"Baby Muslin Bibs Triangle Soft Cotton Burp Cloth Saliva Towel Apron Bandana Scarf for Boys Girls Feeding Drool Bib Korean Style","USD 4.33","USD 2.08","52%","USD","7","USD 0.15","343","99.3%","https://s.click.aliexpress.com/e/_DCajzLn",,,,,,
"1005004775048749","https://ae04.alicdn.com/kf/S3ee81fe7c76e456086a89ae310f6a61fp.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100089384472.mp4","Waterproof Baby Bibs Cartoon Girl Boy Infant Meals Bib Anti-dirty Saliva Bibs with Angel Wings Baby Feeding Stuff Children Smock","USD 3.45","USD 1.83","47%","USD","7","USD 0.13","1277","97.6%","https://s.click.aliexpress.com/e/_DBdkzcv",,,,,,
"1005004506675628","https://ae04.alicdn.com/kf/Sdd28300fe57b4b8e8055f739c9013562f.jpg",,"Hot Mouse Ears Headband Rhinestone Crown Sequins Girls Birthday Party Princess Hairband Festival Hair Accessory Girls Hairbows","USD 2.29","USD 1.26","45%","USD","7","USD 0.09","226","97.0%","https://s.click.aliexpress.com/e/_DCnftot",,,,,,
"1005004542291062","https://ae04.alicdn.com/kf/S3f6c8ca61cea4c72ac7bd34c466f8632O.jpg",,"2pcs Korean Cartoon Coffee Color Hair Clips Cute Bear Hair Clip for Baby Children Barrettes Headwear Girls Kids Hair Accessories","USD 5.17","USD 2.48","52%","USD","7","USD 0.17","1354","99.1%","https://s.click.aliexpress.com/e/_DD99lm5",,,,,,
"1005005105700124","https://ae04.alicdn.com/kf/Sf34f406b202341ad983b760e3df7a307s.jpg",,"Korean Children Kids Clothing Set Girls Summer Organic Cotton Tie Tank Sling Smocked Top Lace Wide Leg Pants Trousers Outfits","USD 21.11","USD 12.67","40%","USD","9","USD 1.14","1007","96.0%","https://s.click.aliexpress.com/e/_DFSVymD",,,,,,
"1005001841795976","https://ae04.alicdn.com/kf/Hdd25e1c0cf234345a60529fbcdf08742U.jpg",,"Dad Mother Kids Baby Hats for Girl Boy Newborn Beanie Infant Candy Color Winter Autumn Family Warm Knitted Parent Children Hat","USD 3.82","USD 3.06","20%","USD","8.0","USD 0.24","568","95.9%","https://s.click.aliexpress.com/e/_DCXarqV",,,,,,
"32971104635","https://ae04.alicdn.com/kf/HTB1EaJYa0fvK1RjSspoq6zfNpXaq.jpg",,"Hot Sale 3pcs/set Small Toddlers Utensils Plastic Baby Spoons Infant Feeding Tool Heat Sensitive Kids Tableware","USD 0.99","USD 0.49","51%","USD","7","USD 0.03","849","93.7%","https://s.click.aliexpress.com/e/_DFvcQUH",,,,,,
"1005004761894422","https://ae04.alicdn.com/kf/S5c134ee7b1b149e18d962bf32e6dca11T.jpg",,"Korean Style Baby Feeding Drool Bib Ruffle Floral Infants Saliva Towel Cotton Gauze Burp Cloth For Newborn Toddler Kids Bibs New","USD 4.38","USD 2.23","49%","USD","7","USD 0.16","700","98.4%","https://s.click.aliexpress.com/e/_DDsRoYN",,,,,,
"1005004648372686","https://ae04.alicdn.com/kf/S4e331f4f441448a18f5418598addb461G.jpg",,"Disney Girls Sandals Frozen 2 Elsa Princess Shoes Little Girls Crystal Shoes Children High Heels Catwalk Show Shoes","USD 16.51","USD 9.25","44%","USD","7","USD 0.65","618","96.1%","https://s.click.aliexpress.com/e/_DFmuxjf",,,,,,
"1005005127849978","https://ae04.alicdn.com/kf/S0e4af0b086d04b6eb0d7653a6a246521k.jpg",,"120pcs/set Round Strip Shape Band Aid First Aid Wound Plaster Skin Dressing Patch for Children Adults Adhesive Bandages Kawaii","USD 4.24","USD 2.76","35%","USD","7","USD 0.19","587","96.5%","https://s.click.aliexpress.com/e/_Dk1UNOl",,,,,,
"1005003679000599","https://ae04.alicdn.com/kf/Sc6466ecafbaa494ca0015b4b79d6377f1.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/306726454883.mp4","New Kids Garten Banban Hoodie Toddler Girls Garden of Ban Ban Clothes Baby Boys Long Sleeve Hoody Sweatshirt Children's Clothing","USD 19.03","USD 10.47","45%","USD","14.5","USD 1.52","348","91.0%","https://s.click.aliexpress.com/e/_DkJPw6Z",,,,,,
"1005003764409778","https://ae04.alicdn.com/kf/Sedec7d0936d749d39fc9a2f9d0edc64eY.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344887344973.mp4","Toilet Seat Cover Keep Warm Pumpkin Pattern Closestool Mat Knitting Soft O-shape Pad Toilet Seat Washable Bathroom Accessories","USD 3.87","USD 2.24","42%","USD","7","USD 0.16","417","97.4%","https://s.click.aliexpress.com/e/_Dlgkms9",,,,,,
"1005003587524871","https://ae04.alicdn.com/kf/Sdd5539ca23c3437c877053d4dc4f4cb3l.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338171162318.mp4","Elinfant Cloth Diaper Set Baby 8 Pcs/Set Pocket Diapers One Size Or With 8 Pcs Insert Adjustable Cloth Nappy For Baby Girls&Boys","USD 39.88","USD 29.51","26%","USD","8.0","USD 2.36","370","94.4%","https://s.click.aliexpress.com/e/_DC3IwCN",,,,,,
"1005004653632821","https://ae04.alicdn.com/kf/S7adf1119cdc24e1bbc1a720af1ef8bces.jpg",,"Pink Baby Shoes Princess Fashion Sneakers Infant Toddler Soft sole Anti Slip First Walkers 0-1 year old baby Christening Shoes","USD 5.70","USD 3.93","31%","USD","8.0","USD 0.31","2120","96.6%","https://s.click.aliexpress.com/e/_DlXorEN",,,,,,
"1005001664879854","https://ae04.alicdn.com/kf/Hbc7c18e11a3a49708731b1db7c7adbe5m.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/304435213589.mp4","2023 Autumn And Winter New Jeans Baby Girl Clothes Baby Boy Clothes  High Waist Solid Color Warm Out Jeans Children's Clothing","USD 22.69","USD 11.34","50%","USD","9","USD 1.02","1769","97.3%","https://s.click.aliexpress.com/e/_DmdtHfJ",,,,,,
"1005001952122162","https://ae04.alicdn.com/kf/S37ff252723634c1aacc7f0c293c93a0eh.jpg",,"Fashion Lace Bow Baby Girl Headband Soft Elastic Nylon Newborn Hair Bands Child Infant Hairwraps Diy Accessories Birthday Gift","USD 1.25","USD 0.97","22%","USD","7","USD 0.07","685","92.3%","https://s.click.aliexpress.com/e/_DekQcsd",,,,,,
"1005001800709055","https://ae04.alicdn.com/kf/H904c7ecc3faa45d0acb266e2a2132732o.jpg",,"Girls Carnival Costume Kids Rapunzel Elsa Anna Unicorn Belle Cinderella Dress Child Birthday Princess Party Costume","USD 13.48","USD 9.44","30%","USD","10.0","USD 0.94","229","93.0%","https://s.click.aliexpress.com/e/_DC2hhhx",,,,,,
"1005004769984419","https://ae04.alicdn.com/kf/Sfd6f439e48ff414486e880dbabbd6f04g.jpg",,"Autumn Baby Boys Girls Panda Sneakers 1-6 Year Toddlers Fashion Sports Shoes for Girls Breathable Boys Board Flats Infant Shoes","USD 18.86","USD 9.43","50%","USD","7","USD 0.66","1718","92.1%","https://s.click.aliexpress.com/e/_DFUuXFn",,,,,,
"1005004525254998","https://ae04.alicdn.com/kf/S07b582f1f92740f5aa242613cc0a6cd0I.jpg",,"Disney Mickey Stitch Frozen Ears Headband Sequins Hair Bows Charactor For Women Festival Hairband Girls Hair Accessories Party","USD 0.99","USD 0.79","20%","USD","10.0","USD 0.08","268","96.9%","https://s.click.aliexpress.com/e/_DcQWgpX",,,,,,
"1005004648340576","https://ae04.alicdn.com/kf/Sb7fb16146a3f4a68a428627d70f060f0W.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100080714768.mp4","2023 Summer New Fashion Children Luminous Dinosaurs Shark Cartoon T-shirt Boys Shirt Jumper Top Kids Clothes","USD 4.83","USD 3.48","28%","USD","8.0","USD 0.28","1253","96.7%","https://s.click.aliexpress.com/e/_DE1IhkD",,,,,,
"4000218354268","https://ae04.alicdn.com/kf/H3668a2718a604ac9b0a11f7b485a43e5z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/220864969960.mp4","10pc Wooden Teether Animals Beech Teething Grasping Wooden Animal Toy Rodent Baby Teether Pendant DIY  Pacifier Chain Kids Goods","USD 13.61","USD 9.39","31%","USD","10.5","USD 0.99","205","98.1%","https://s.click.aliexpress.com/e/_DFZrShr",,,,,,
"1005005080664368","https://ae04.alicdn.com/kf/Aba01176157ac4dc192d0b2e73c522e29R.jpg",,"EWODOS 1-6 Years Toddler Baby Kids Unisex Casual Pajama Suit Cartoon Bear Print Long Sleeve Front Pocket Lapel Tops+ Long Pants","USD 19.64","USD 8.45","57%","USD","10.0","USD 0.84","2534","96.6%","https://s.click.aliexpress.com/e/_DFTjOG9",,,,,,
"1005002066488910","https://ae04.alicdn.com/kf/H2aaddd180a6f46ab983e503e6957d1d8U.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/306777541121.mp4","2022 Disney Frozen 2 Costume for Girls Princess Elsa Dress White Ball Gown Birthday Kids Snow Queen Cosplay Carnival Clothing","USD 21.44","USD 15.01","30%","USD","9","USD 1.35","159","100.0%","https://s.click.aliexpress.com/e/_DlG9qDJ",,,,,,
"4000522448244","https://ae04.alicdn.com/kf/He770fb7a4ca04d7e93f7c755e340df28G.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/266809302551.mp4","Children Summer Shorts Girls Lace Safety Pants Kids Panties Girls Underwear Leggings Baby Clothes 3-10Y Teen Solid Boxer Short","USD 2.58","USD 2.01","22%","USD","9","USD 0.18","1041","92.0%","https://s.click.aliexpress.com/e/_DDE4faN",,,,,,
"1005004084769664","https://ae04.alicdn.com/kf/S5abf5abe2163464e80449f68698e2523H.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/345405629039.mp4","1Pc Winter Warm Toilet Seat Cover Closestool Mat Washable O-shape Pad Bathroom Accessories Knitting Pure Color Soft  Bidet Cover","USD 3.10","USD 2.01","35%","USD","7","USD 0.14","294","94.9%","https://s.click.aliexpress.com/e/_DC9hxvj",,,,,,
"1005003140336081","https://ae04.alicdn.com/kf/Se2690defedd342a6bdeb4bd04ebed9f87.jpg",,"Newborn Photography Props Toddler Girls Pearl Headband Baby Photoshoots Posing Photo Tieback Princess Hair Accessories","USD 1.55","USD 1.01","35%","USD","9.0","USD 0.09","657","95.3%","https://s.click.aliexpress.com/e/_DmHw4lR",,,,,,
"1005004443043887","https://ae04.alicdn.com/kf/S5d64ebba90304d05a8de2448a37962b8n.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100054750817.mp4","Fashion Toddler Baby Girls Romper Outfits Set Cotton Ribbed Flared Sleeve Jumpsuit + Bow Headband Sweet New Born Infant Clothing","USD 15.36","USD 10.75","30%","USD","8.0","USD 0.86","414","95.2%","https://s.click.aliexpress.com/e/_DdC174t",,,,,,
"1005004266332212","https://ae04.alicdn.com/kf/Sd66fa9ae82fe45898bd5da4d60658193M.jpg",,"Children Pink Dress Sequins Princess Dress Tutu Dress Piano Performance Costume Children Host Flower Girl Birthday Dress","USD 89.99","USD 44.99","50%","USD","8.0","USD 3.60","42","100.0%","https://s.click.aliexpress.com/e/_DdkoJqd",,,,,,
"1005003773116571","https://ae04.alicdn.com/kf/S9ba86fd8dd2541cfbd06f6e597551d50l.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343916773223.mp4","2Pcs/Set Cartoon Elephant Spoon Fork Set Non-slip Infant Feeding Children Tableware Kids Training Spoon Silicone/Stainless Steel","USD 6.11","USD 3.05","50%","USD","7","USD 0.21","94","97.0%","https://s.click.aliexpress.com/e/_DB3JO6v",,,,,,
"1005004105798219","https://ae04.alicdn.com/kf/S03bf068083624a15903344f40dfd45ad7.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100005069722.mp4","2pcs/set Cute Kids Hairdressing Comb Anti-static Pointed Tail Comb for Girls Strawberry Fruit  Hair Cmb Kids Hair Comb","USD 4.87","USD 2.34","52%","USD","7","USD 0.16","1892","95.3%","https://s.click.aliexpress.com/e/_DCpYN4t",,,,,,
"1005003036931824","https://ae04.alicdn.com/kf/H0d953ad78e6d4c47ac55604b4e78fd45a.jpg",,"Newborn Photography Props Bunny Doll Knitted Cute Animal Rabbit Baby Photo Shooting Accessories","USD 7.54","USD 5.20","31%","USD","8.0","USD 0.42","325","97.0%","https://s.click.aliexpress.com/e/_DC15vBJ",,,,,,
"33039781288","https://ae04.alicdn.com/kf/HTB166BddoGF3KVjSZFmq6zqPXXac.jpg",,"Girls candy color tights for baby kids cute velvet pantyhose contrast Combination color girl spring/autumn warm dance stockings","USD 2.24","USD 1.77","21%","USD","9","USD 0.16","196","96.3%","https://s.click.aliexpress.com/e/_DCorET7",,,,,,
"1005002260975926","https://ae04.alicdn.com/kf/S911e6e7746314cb990c81ecf98faa85ft.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100064439443.mp4","Girls Rapunzel Princess Dress Kids Summer Fancy Sofia Princess Costume Dresses 2-8 Year Children Birthday Carnival Party Gown up","USD 14.99","USD 9.59","36%","USD","10.0","USD 0.96","366","96.3%","https://s.click.aliexpress.com/e/_DEUvF97",,,,,,
"1005004351545897","https://ae04.alicdn.com/kf/S314d90c88ebb4acab7f79b1fc7a3cd0aD.jpg",,"Cute Bear Muslin Squares Cotton Baby Blanket for Newborn Plaid Infant Swaddle Blanket Babies Accessories Bed Summer Comforter","USD 14.96","USD 8.23","45%","USD","8.0","USD 0.66","958","94.7%","https://s.click.aliexpress.com/e/_Den295F",,,,,,
"1005004058568223","https://ae04.alicdn.com/kf/S0568d17d49ad44b490f29650f467c49aI.jpg",,"Newborn Baby Shoes Boy Girl Classical Sport Soft Sole PU Leather Multi-Color First Walker Casual Sneakers White Baptism Shoes","USD 7.20","USD 4.82","33%","USD","8.0","USD 0.39","2298","94.7%","https://s.click.aliexpress.com/e/_DD9nGlB",,,,,,
